study_hours,attendance,previous_marks,sleep_hours,internet_usage,extracurricular_activities,final_score
10.194102246074182,90.12928397899064,49.26324487836374,8.701009015527454,1.5138917060065873,None,63.927217259208476
2.9830075578853976,78.60243216846504,90.99052236233555,4.063079347249921,1.9948884967772247,Tech Club,66.41691459663792
8.491748682168572,75.63338629782082,83.21811491646329,8.571339366264905,2.9745045027662167,Debate,84.1095248797404
8.887295602977126,64.67444116040608,93.9318684233881,9.359826962728736,5.179152248939275,Music,72.15759298131542
6.513698726931018,96.58768597164081,46.87860453177691,6.597039526343034,4.899258390781251,Sports,63.4897401711643
10.573775063121397,69.85075206185958,93.03203613186851,7.213254838586789,8.19722675802512,None,75.82831864134147
13.146771191997193,54.35463833978857,58.03020153645126,6.861900355705923,7.6552718849570205,Debate,74.16269249314287
13.032390667788093,80.85332580589007,52.58872169539405,6.335251711740633,4.836864645916312,Sports,70.52825105795232
6.860911828253718,55.69191967383007,33.27271925300796,9.32454721222216,4.003337868180669,Tech Club,42.67588146033687
2.472094595929818,67.2611571400846,33.42974176087417,9.363601064019942,3.8482190565534875,Tech Club,39.15001120450663
13.80293558651035,75.37059693589045,74.98073163653255,6.014898187849207,7.965955785646081,Debate,86.33973198900502
11.905675123797144,93.71112623425878,59.76538463821181,7.690418524088188,1.4686516559914278,Tech Club,75.43867264685827
2.620614855642469,74.67732901700593,44.723905692346875,9.561445372875184,1.1153948455954525,Music,39.829327275598374
12.97094447402584,85.11293830158321,69.90806991114013,9.772350993648109,8.159899527339832,Debate,80.13159774364394
12.308652706807667,99.64084194995351,46.435777686257225,7.0537542425322854,5.2943173839014435,Tech Club,74.08377288678516
7.744894742638937,56.57445599489908,67.54606403238748,6.7169488317059605,2.177930246982184,None,60.1247433634272
8.68658066468408,63.73657627597598,53.34856855387487,5.672165895571155,3.120093411350511,Tech Club,62.223270705206495
6.187035150311694,69.72880377988233,83.53089472976824,9.75323123914246,9.392535577876442,Music,57.94693680424231
1.7119013046864073,71.09140892694157,83.34525044984065,4.856885826837204,8.735526780624081,Sports,33.47695679414553
5.357564141396712,70.55105376327728,61.02777587795609,7.47897745628635,7.388065452015753,Sports,60.11064644163349
11.437094831774148,95.38055012782775,52.80324210677601,5.695301605111833,5.340027073035939,Tech Club,65.3320169137463
1.0602162990598372,85.70163222334281,53.56638677634115,5.67404974208678,5.682912635722472,Sports,32.96803056154471
5.335489231984875,80.39526070453519,82.37144416843415,6.429811524257131,9.777200817555627,Tech Club,66.25867780097595
6.176193016682263,65.46863589313911,51.331666381844784,9.992757614893927,9.691933994958584,Music,44.15339326473983
7.986142838192998,91.18951921106473,43.588859290944995,4.329797841038932,2.9374214120725086,Sports,57.03467519689709
12.958123013365887,97.75302557424945,35.504742221894944,7.4712509092211885,8.299941096747864,None,65.88715106962732
5.5024979267574965,91.05991412751132,60.335052857486545,4.495432948211663,2.775183995503151,Tech Club,66.463379720437
5.51039162465096,50.078255259573645,61.33858642978972,4.927124979943114,2.9218373009555627,Sports,44.28483079407318
10.587516225426729,81.82006850917035,84.65906617618896,6.637377650637392,7.084837307481191,Music,84.85094165514323
6.878833231567493,52.556769072105034,44.38051526899416,7.062760788078648,4.6450098872879355,Music,36.06980583354198
3.9198626982197657,62.880361016686095,54.764432788445994,5.552754450187144,9.383899663958681,None,35.292624854761
6.881713709725014,52.97623501738858,82.5463730280899,5.8987427852464975,1.8010876140640795,Music,57.216434779580666
2.831141264937398,80.18977264746938,83.53553469868328,4.521802121535599,5.6037307672854375,Music,61.00475926816942
3.293030824580903,84.32949567463034,54.99971993861993,5.819318703065504,9.266693773988091,Sports,39.34149547245992
7.478781045613236,55.72438190329525,59.843061513634254,9.799350636283265,9.137022944315547,Tech Club,49.28143071395504
6.4460308435591225,69.19194415224898,49.71358290520339,9.66824429003489,2.4087629207416708,Debate,62.45915460064951
12.892996713885301,72.8118254477771,90.61606709725528,6.00926974082191,4.299739300868108,Music,91.33879904268258
5.71112068851623,68.45265108804583,37.71184477320272,7.425123617672569,6.572092600420266,Music,46.249666670648196
8.547648553614565,56.05125002425965,90.69371249509555,9.457572346665666,2.4345539629426196,Debate,71.6616692467733
9.219435742953895,70.94738950937378,74.45131936929731,4.03710293584538,9.712199548411649,Music,55.12494901718788
1.1702279356483372,87.55890239042091,64.55218992463753,8.864101422025552,9.232743958548943,Sports,45.14463640267154
9.625985836217238,53.550383226662774,32.12283895099223,9.690217316733513,2.5025516113102224,Sports,53.01908945872318
3.3144675693067684,54.00900070409517,60.91375246843054,4.547954406001343,2.0903991513488687,Debate,48.46749877203612
13.493914127102917,67.73856459179922,56.5036268251776,4.968686116197526,1.7686763452743877,Music,61.93028474492347
2.932615460790468,97.08628558094625,40.47922277838296,9.764477816628133,9.18499297632968,Music,45.54325924588623
6.390113608451308,83.42863233614571,72.6666242275427,7.225240861842078,2.742614288159147,Tech Club,69.50669520856714
2.10954568502237,83.93349783362824,93.12480897893857,4.085179806830342,4.746564356899192,Music,54.39148753695128
13.959365273997316,68.09599954189325,66.54227271919413,5.545791992581175,5.039662290868027,Sports,67.67219481008887
7.5285351343061535,79.68303956042692,76.45896296885647,6.699662045613158,6.391099397922108,None,62.65049747196307
8.74000522516057,50.50655920138717,34.44927941679109,8.157453466148606,1.6456180937268248,None,32.30783992714619
1.8719942060495574,81.80480232047711,57.14835472810466,8.398962268820798,3.0408275566046434,None,46.01307891364417
10.749486115189312,95.66434737881184,37.56330153569223,9.972529077552736,9.383413482270335,None,54.144145769256745
3.728772710242615,80.62867341724096,69.83172930987317,5.725067196302554,9.175690965417125,Music,48.343605123215525
12.674705762729278,93.68492967331724,91.00134028392006,7.229320611210851,8.03161582665123,Music,83.11772226985694
3.666815326266093,86.19865277330469,73.0155526106565,7.19994128715763,1.1746112105639388,Tech Club,66.39536937522088
3.4789403686276654,56.02792082018451,34.9921981404374,6.433871556683425,3.943060916464919,Music,44.299398187408606
1.4751456820252336,95.12266536429209,53.05330332403038,5.014971363054521,6.65162861808617,None,43.44029981591073
7.13687028642999,53.322192217788746,65.79311966365535,9.864739379103055,3.476711905961281,Debate,65.45237038764908
8.342934732414014,76.6983736273882,56.20850414866139,9.119903119999517,9.186280255483997,Debate,56.071468043435786
1.8542123125685808,57.10685618967288,84.1868606808862,6.989998169765423,6.705005156491977,Sports,50.099985572388086
11.081859017035137,50.5853305365452,82.95361530614929,7.619472536104179,1.6471604558480104,Sports,74.42146313997114
6.892754851724359,71.10171300638194,69.7690163067094,5.363566321357974,9.181050299521328,Music,49.71796605124258
7.81707350125854,64.75203538270782,54.27476643362584,7.262722422350482,9.619899923586003,Debate,52.29677777476278
6.729915710196966,74.30002468988015,46.59686429461087,8.169820798728855,1.6994117655255294,None,54.219456809907854
6.209919791379238,78.85999433672754,36.88183068385341,7.091002170319532,5.791242113751834,None,52.713682404595986
8.275324307006834,52.186953615447365,53.068349426626014,9.941711023509647,3.730278539927534,None,53.175668114920704
3.0181231970992624,56.15016475618728,56.85621361850177,7.668049937486357,4.535551688332621,Music,46.421318165804436
3.3650656964385246,77.93211982252127,73.92849013176479,6.225842275553014,2.616860961598077,Music,67.71640719444798
12.203213073175725,67.15836765863291,72.78038857934227,8.632912165695029,6.202648918111713,Tech Club,82.62199390797441
13.299501007737225,86.45867437747239,34.5570290766817,5.022775069489852,9.621814179240015,None,46.531849680944816
5.853021111636789,82.614582429597,55.69185550302525,6.3070948822376,5.527653402444481,None,55.62666908056387
4.519680750866199,92.28021814949534,41.81562636912852,6.081753702265515,1.7462312325503304,Music,60.34376799314326
9.371994062107206,84.62464133346126,40.19282584559237,6.590842570646664,6.580012001296676,Music,62.483805002402065
6.313544224275253,71.49655386950741,83.77463973292097,8.690678955572357,4.062006950061313,Tech Club,66.0831980190436
1.3300226235844832,83.64833111972162,32.72448908655674,6.905038192980445,8.70332670632168,Tech Club,30.169185284931253
3.0299837657604747,63.76905871277093,57.24688693363788,8.764086701595776,4.912103334848232,Sports,51.20906797812338
10.307638975016168,65.31567493891063,40.93323762482368,7.458933418839195,2.7355564804802106,Debate,57.824958395009546
9.566011244831968,89.44925799603966,87.15646401910081,6.052416607945332,2.7199506042203048,None,80.03398492888012
1.3522479025452854,72.32097582007911,66.20763336287729,8.859872462100835,7.918877626490444,None,49.56102845531204
3.8856381051283426,89.91901702591763,45.03974136449512,5.429738023318549,3.3902883847662393,Tech Club,49.38126808732089
4.003972355644928,91.12111868341393,62.65777366581447,5.346297878798773,7.9051005474330065,Tech Club,46.917854450143565
9.73460566678347,92.8781168830642,77.54661338070252,7.027017544329015,2.8529857968993944,Sports,76.55102910449533
1.256236990806734,95.83176179206036,92.2776705797632,5.565095475772534,3.8951773183117844,Debate,63.6220199169985
2.35341156579946,71.5492610256648,44.32899027595223,4.054522209707298,5.189382751957295,Sports,27.63008916225699
11.398909109851461,65.94334091605694,87.60181518840744,7.889785163792809,9.488762647241057,Debate,71.85117733446504
3.321080606706337,79.1099373297057,90.72976742088687,7.066562928834388,9.385582822784421,None,55.91536812480578
9.48569940207437,68.55862117188138,89.5673353945843,6.673106886958967,2.8618468788005904,Sports,84.31174779912152
4.096376153607444,80.05370834001165,71.30193319602414,9.801811087709892,4.223971371187655,Tech Club,66.77960950950026
2.292738105871487,85.27929313219123,70.938342538256,7.427195103777482,2.3445944960839507,Sports,54.60375288560166
4.161238482992903,84.42025092460685,56.208691156948476,9.180589466736308,5.5898657138214745,Sports,59.71994596473009
10.389470114123569,68.72764435100606,78.90586234974622,4.836701417230961,5.145242956251999,None,63.93887390839384
12.124054085381715,58.34301008493764,64.53411119281057,7.415238778776566,9.106841462056591,Tech Club,58.787905412727866
11.79285823937089,71.52646692311038,74.03347462983913,9.207877760385418,9.370048400119654,Tech Club,72.63819613078914
6.163385885039912,57.12970720409544,57.849763750171704,7.498634543679388,4.452106519065628,Music,59.19996860102716
9.6851067754184,94.50485175919042,77.54727016280404,8.30808506876201,5.425641487170905,Music,81.27086855099303
3.664795840405673,67.29387303689288,83.5906486442957,6.232261406873244,9.066126242315198,Music,52.24983092797647
4.810920493393173,57.72298736116619,39.51835667918305,4.554697102222399,8.260370269705554,None,35.94704293246194
12.652365640774557,51.272387995287545,84.14043151232482,6.747401770762428,1.0329068021018435,Sports,73.96266866702769
1.1690250056395683,82.29111931432422,65.11927456636997,6.366876345033145,3.8805360776522426,Tech Club,46.40880844820195
2.111610901108085,81.84511587273715,84.90328409086459,9.202361094273684,4.795968177425133,Tech Club,55.520691029965334
3.702521316898355,67.03020832906458,58.034610912165945,5.463971814114833,3.0674465531490855,Sports,46.84128125850828
1.3449186503596562,53.58559444238255,54.63763154989728,9.800405365210649,2.796144543063449,Tech Club,44.93127639955327
3.3586606561673653,70.4814447447616,89.47894761361945,9.748828718826978,1.340060559361117,Sports,75.03625510665188
8.579540292605998,65.56087475316968,46.32600239064608,5.485789858428632,6.790327525627845,None,45.67939821096641
6.478519157702474,83.85603198675047,84.87380114359931,6.088311732863923,3.362592614348491,None,68.2379532288018
12.604732244000672,80.28896247263452,61.461337213111264,9.37333444524331,1.4711246058818177,None,79.98534169260435
11.626766302599732,68.229686409877,63.41620376583188,9.799733325376645,3.078813794752573,Sports,74.87261958597111
5.443625572072388,60.894627712749504,50.050438296816466,6.660634617016264,8.217225575525138,Sports,33.21298283280387
4.372504634606802,99.40179830777959,67.24774304023602,5.925982273845387,8.663402634818919,Debate,67.20745256439139
5.93600130617447,72.70008105980574,51.13872775795373,7.156564079509252,5.347596206739724,Tech Club,56.683479466959355
8.673834252692501,84.41371178901186,32.5525119257074,8.12661523819441,4.744636033678176,Tech Club,60.96279142831345
4.484827330697391,57.02764837891804,47.679909347383145,5.640847092249879,9.800683241516035,Debate,34.76712163849099
9.113935802038743,74.27948498296989,30.414637821428393,8.418839047714437,2.805081936292629,Debate,62.57397212705326
6.322351478486126,51.37683599347327,93.59306115869569,4.309944142687846,2.9382335456914763,None,58.5460362116862
8.176613351075744,75.2727558955225,92.77356863828359,4.295766956586498,3.6268045933275976,Debate,70.53637503046464
6.669644878759117,98.20087035588512,55.68509433569983,6.317726230873271,2.554815864529786,Sports,69.57344067275709
4.82805487404493,69.21033564929002,77.34410553207698,6.120839152364324,4.414290383837679,Music,62.077998719630855
13.329892990508037,51.94980062874558,52.47739639667762,5.893799292202914,9.197508042907785,Sports,49.0549186637561
10.92687532407689,51.54778954596718,73.62105521058845,6.94611857601346,6.538130565657169,Debate,73.51792946656832
2.821471284963883,69.39933799734348,82.35295279798865,5.924401493869428,4.707518937510373,Tech Club,55.22014250615757
12.290083686672867,58.001246823159704,91.53915590499565,5.153547510808552,9.409697151140932,Sports,71.2757967102551
7.336605577243677,51.167604816409295,56.01379793022868,5.856817294531606,1.4361780922824008,Tech Club,60.902651860099446
12.629178949623189,87.81068069750884,80.9143688921431,9.84942563686141,2.8924856011167526,Sports,90.0526148443169
11.398118327315098,72.92615044409453,47.28534929108772,6.466680501969091,6.092997445915831,Tech Club,66.73254453399802
6.527775558100035,64.46223859863272,94.37159974658714,6.668276661150014,6.539973608738612,Sports,69.64692615289744
1.2921010081615263,95.00415915082404,31.675023919682825,7.45926993970684,1.3560175590635182,Tech Club,43.74317807592862
4.492805672004299,55.80694801002628,69.22937242257287,9.90004461048536,4.6273488211641896,Music,53.9950826345315
8.04124479059127,97.79594144776595,72.86788880733627,5.449607658614578,6.842385683477855,None,63.953214341781425
9.235216857739914,65.69833586886764,74.72296120981838,8.087692663194602,7.282634917630615,Sports,60.98248225407453
4.35253991063163,94.42018361543407,37.82519262129078,8.295908161250345,6.743259122646424,Music,60.810777169125366
2.8116289629467137,80.14714382397308,91.00443592575348,7.643946500758395,3.885069019248321,None,54.61091917852562
11.854093078390889,91.33536798707436,41.77691313825538,4.531470037819864,1.8416811123811856,Sports,61.49356716039412
13.797228349146177,99.2006581605232,70.47897121058966,8.06123365496546,4.844012017774007,Music,96.74997165711515
7.833972369934916,64.42027189093729,44.47394514300052,4.384568266217053,2.158789936312499,Music,55.02873689883265
3.2318307160279454,98.05677427037965,49.96906710638261,7.576855897299382,9.528612926686003,Music,41.06149243630391
4.539995244751797,69.47409474512102,65.51980521232808,8.437487063330456,5.276537794203654,Debate,59.52177700455002
1.2390787951170674,69.27559523684612,57.117572206697474,5.265819343719702,3.855332569211808,Tech Club,48.28365781269433
12.885884485286487,67.01935521272529,40.41466406347291,9.049732045256643,7.896736640070101,None,58.4899631543329
2.5307640775718347,77.07038036737926,41.11086615735514,4.182122833198026,5.481537333240375,Tech Club,50.66417926759777
8.494714181685296,57.707252158924355,57.17941123058198,9.062877181949837,3.7903062161120507,Tech Club,54.114957215615085
4.562717868933678,77.68557426790056,79.22339358790754,6.76197430385659,8.307709681517215,Tech Club,62.409377134887066
8.204314032705314,77.0852406205002,88.36770204510626,5.305527639589867,8.804369359010098,Music,69.60952572854572
9.468465048574235,88.0950906302435,35.468298046859886,4.802668869963808,7.057073496598093,Tech Club,58.15811829238168
11.78664344819362,91.68249809687927,55.55175399136107,9.719843005494235,1.4226798016690057,Debate,82.03626131036052
3.6834765328878416,72.0220675156212,36.51596164198698,4.43599352548694,6.096905921498789,Sports,31.824129951396824
1.142945772560246,65.11666246757468,31.07851124111886,5.194560519615554,7.869654207975534,Music,23.24001221159355
2.7795131908944946,62.96674486585472,73.01171437185718,6.086934084598276,2.22852710875224,None,55.779473955867516
12.700242344025366,59.73119183524359,69.1592137278282,7.721409093766723,3.0580367624614304,Sports,77.75896093948745
12.360571008312698,52.882379109951245,40.5962423979676,7.2688065116565905,8.942455945613228,Sports,56.79124374850126
8.766370328214009,67.12239894173567,45.197834151049165,4.753860954473884,1.1810954966776663,Sports,50.26578613312521
8.806719185637494,63.512384606539165,31.541003986893696,5.738367902429288,7.774544240433784,Tech Club,40.88624368454411
9.645476769101322,98.32086929332037,84.27156837013624,5.4325106265161445,5.263959632629806,Tech Club,74.72256094924043
3.279826622104845,77.8854413125022,93.35488874315584,5.281257126942048,5.020949429556461,Music,57.44516642150971
12.887355297024477,67.36385195152538,38.8048698916549,6.466866018879922,1.0638687924539845,Tech Club,76.42979305507131
6.44401682359695,79.0233800496848,45.04588889474438,8.224188715549941,8.374584078698435,Tech Club,52.81345511737406
5.980800867243467,56.95983506728477,86.44661905655072,5.304717593303415,4.238424105729099,Tech Club,73.29525996806959
7.745930168676888,72.20218746011014,90.22014686715201,6.2000732782178885,5.866890681704886,Music,72.28023621997733
1.6105575680757156,81.31171607105318,57.27577988244267,6.345504561046973,7.095706177020935,Music,43.985120831849585
3.1616837938290323,74.44489158962257,33.29046069748982,9.858739176612461,7.323666187941242,Debate,39.0992765557445
10.594437013542816,70.08894003271621,32.56046919003326,9.727998141274412,9.60382052943465,Debate,48.94218796123355
2.076382683026644,99.6924194449849,67.30674129448568,8.800825496512456,5.7820595791294815,Debate,59.059106628274165
8.840977423063046,94.01573810744635,55.538182078056636,5.449953524915111,4.597475958769849,Debate,70.26516401851764
4.189538425857172,81.17029790797201,31.862407792547543,4.408223884550019,9.583332638425372,Sports,30.764752937054357
6.0608429825456955,78.46886805911414,67.91140550031619,5.9014248263237485,6.77899211522969,Sports,48.72154325196307
4.753018578019098,81.0330239912292,30.73466487828646,5.600767296602985,3.6833532064890004,Debate,37.33586668160441
5.6237453140443385,60.065605391121665,81.17917727970274,7.035554800878363,2.1381782086321404,Debate,63.09243904305102
10.347596767395192,69.75688716321594,49.91813347571915,8.666367460406757,8.582990513186632,None,56.25814286001488
4.862582303101275,51.972976644544964,32.61677019560009,9.149937633273147,4.259634425147365,Sports,44.37353786901698
8.363260323859663,73.77730187434133,68.24289436390497,9.069184512463051,6.944227492279881,None,55.219714672261546
7.188655228588296,77.15122919788315,55.84948693814856,6.158053367338407,5.237347774293083,None,54.0016485552117
9.627725149714426,61.38748680516048,93.29702686821472,8.123406060764097,2.790368018155345,Tech Club,83.34036773306248
13.178786611221854,98.20144235827568,65.37291306274065,5.87700518514532,6.415179477584186,Music,67.76526640611016
10.523437263733253,95.4727305468621,47.89054676740554,4.3654332594110965,1.5461476205561409,Sports,64.61941818468775
3.794224921679838,86.1071617727953,76.11352620120836,8.209391593617653,4.720082138840731,Debate,61.28355540957949
1.4053807557967009,76.66933143826813,47.64698016527623,4.058965315418727,5.9195344569730395,Debate,31.713889832370633
4.409432575897727,93.49845798238425,88.77581394149173,6.455095524750932,4.924422767067211,Music,71.15625798556371
8.736013099103314,56.532617191173145,54.356928082979465,5.976275615812455,7.738049577258917,Sports,45.132716724904654
1.6685355752952544,89.52548971374425,65.74145658045333,8.160265231113115,8.451324590907813,Debate,47.872151085175844
7.452761213616072,56.24104069834242,33.287251748574874,8.597472836562273,7.941187666298602,Debate,45.047147576288125
8.75895703591956,89.71053312747027,57.697880466895,5.824567815827703,1.349316530306219,Tech Club,78.4811035075699
5.345170580620491,63.78837841256785,84.10363007796468,8.869762086669121,2.7471589340137497,None,72.21643618919559
11.021858648695686,93.85452905090945,82.36717234861723,5.763500563029602,5.829467583373969,Debate,69.29981404108631
2.3857772907390333,97.2021046912699,44.580706325479206,6.677958159919367,9.413398363994212,Sports,43.72262053760461
1.976791162565514,57.43979847025578,44.69513961568657,8.362111162084805,8.51461097546905,Music,31.38994038024238
10.466453830646843,73.13378025326968,83.12484529386039,8.157521375348733,8.582810575166215,Tech Club,76.25776762171962
7.44138711068058,99.04936890813426,90.47589731100615,9.9242108338732,3.728873743837074,Sports,80.92391159007583
9.949231153560568,74.17037179865733,36.19845988274523,5.350966145295591,4.865031073708323,Tech Club,54.89396991547024
6.652755401848701,93.17737612572725,59.25381156270464,7.973907481237494,5.236353525843437,None,61.18913265901672
4.203226432108389,79.436576106566,51.934528132674885,7.658091449654664,2.416344250149194,Debate,52.593575003342316
11.648330129764597,68.76649539598009,86.59474960473355,9.49059072694018,1.279613172200107,Sports,81.98741628767287
11.39240642659673,64.28917777629351,35.42911945420122,4.93817284986925,9.522126095144651,Music,43.41274962524597
10.031054121107548,60.16115455430436,43.723186266272435,8.510788981521598,3.1664132709715607,None,59.03693259139564
4.537886783989515,88.08990956888486,78.91044194312212,7.40961169761261,3.1595401335126816,None,67.59153811604041
8.672998669298131,69.3270253411514,33.334100183779015,5.6479952187274325,1.7504114839188358,Tech Club,57.45537200992484
5.692660660220349,75.56377311003756,62.0147997464288,6.846609484883045,9.356569767494006,None,45.2008987155581
2.190566953246244,74.6162740000591,58.7369572541818,6.0026595824187865,6.217634034457948,Sports,45.44885426963282
12.925076481009157,78.86395146165657,51.73607663426866,7.4758804167307655,7.003331714128185,Tech Club,75.97382268330153
2.7786422019464982,93.2788572812276,55.64720049573005,9.334003664887994,9.204191985367473,None,51.21082938519598
13.353085599670433,99.03696717917147,64.44613815046515,7.415829906473212,4.110581520107106,Music,85.41222286229531
6.798075048453424,70.37921042869084,40.4888782952449,7.7903345099595045,6.593565800242757,Sports,45.30949474277658
3.4067280749020554,91.37594610531515,67.17973208843352,7.112487082688257,1.3491950925599872,Music,64.73332538456508
8.044712315918655,88.22638973273588,82.35310140449911,4.306993038672855,2.680952754080164,Music,67.75097177580977
12.348295866393308,78.67644757277867,79.41046043636034,5.397151341256565,8.481212245809482,Tech Club,72.54799218846925
10.518923523324295,97.80235718059666,40.00349380509529,6.952010376592496,7.9009152070450215,Debate,67.51097266632597
11.485294922198847,60.023725776420136,39.70121553319581,5.861411702468229,4.155784223114322,Tech Club,59.576900564248504
9.564183767239326,55.46321051548107,47.431333903419365,5.090581586567165,4.391295649967912,Sports,48.58367463733907
9.999595338732082,92.69809834777111,53.46985721216742,7.02479705151063,5.801989901982215,Sports,68.58196688849102
12.03954347034915,71.95749083168741,56.54961279155137,5.936858760687102,1.0021690421662108,Tech Club,68.67944577729689
4.245684115169418,92.34844271035303,74.18031909416744,5.548645859040488,3.1711990243422505,Debate,65.75153294330818
7.362524527360826,94.65451025977075,33.6842280907793,6.783912504642284,2.87408627747393,Tech Club,60.576119035751745
3.875722743654829,53.122879680953574,32.25372577469432,4.799705548493039,3.254346520747871,Sports,29.26638403369838
13.839684103956412,94.17323814930303,55.47418659135408,9.566474398452444,8.253152582800972,Debate,76.85250828655518
13.272771415925973,72.4159527684711,75.31563998896873,9.206212587515434,3.5170647089179887,Sports,83.44290396806748
1.5125485477905767,75.52162445021162,42.57329729217137,8.245723514443211,2.7236918984513334,Debate,43.14225154907168
10.17247724270395,81.32962555466051,71.69779128165635,4.637282965530737,5.538371147137283,Debate,72.49235574512745
13.028228126403656,96.31913033650434,46.88882896611946,8.655263526818159,8.790805327354587,Tech Club,72.05921527229545
3.347479486655336,50.9558047214882,87.59559707287856,8.847743968654115,3.172147334537499,Tech Club,68.90027844056688
8.383287997184183,73.84217341589085,88.21984637733007,8.606587706286026,1.7068261851351882,Tech Club,90.16462380836387
12.901347868644544,84.38610212152804,49.32366827828622,4.683795322715447,4.207642622646983,Debate,65.52948623614127
1.4412977216153848,86.13534788491143,44.949594007610635,7.8634477424065885,7.7288664210848,Debate,40.17890798807535
10.06646347420892,84.6266215768554,56.734758184305036,9.005948774496392,5.956214902253151,Sports,65.06044297224022
4.86553709584316,56.72175647040609,45.63455303670967,7.464120407318006,8.351140326169126,Music,36.27424259021685
13.017150539894896,64.96977941858407,73.70494981396074,7.878444251368534,9.636329328483106,Tech Club,82.0734334463961
13.623757187149781,67.93577627085068,83.69420449563856,6.750180876557837,8.133962290764554,Sports,76.17900712565925
13.275464358474641,90.22186038397524,73.7509885092291,7.172243919304316,6.434227709593781,Sports,83.90540303606728
7.164784816547029,63.93799362072765,83.58277907120771,4.206261150110351,5.440074292471424,None,60.07296678740322
12.206554462861074,60.53524819336016,55.80449054348582,7.833778131839708,1.3606217771344,Tech Club,68.95467730443727
11.979142180955915,97.87240095190481,40.16060309607596,4.488683277346955,9.858897809326372,Sports,53.30999289035603
5.1483061521623235,50.443164255673445,77.96681158084348,6.61008756604134,4.4513301031753825,None,46.483332277641566
11.775901163958805,99.89104278409891,53.430842834201,5.755930586004447,2.3700539252518014,Tech Club,72.7944683214405
1.481099251301404,83.84106494286978,73.6326036398936,7.272567701270279,7.000379698568111,Debate,37.55738897263382
8.751508420266688,91.42346497245586,47.59185622881477,4.800498013139243,3.558594601859134,None,60.727573135108834
3.9901148847401395,64.73096981730966,35.279926262433726,8.14986041183991,6.272004438379429,Debate,50.36951121072794
2.5673695151046245,50.715763883353,94.51781670670462,8.770069221570822,6.280911170601321,Music,55.758016574729965
2.000391621179719,86.8934759280765,40.15309801548895,4.980126698458939,5.011568388125823,Music,30.531564158676055
10.051754086415817,91.7072298500338,94.24736460762627,4.625878524111293,8.525067539905383,Music,72.33901678974239
5.4183745289848595,87.02380659767596,93.52319561681907,4.873092896724155,3.384703553998987,Music,67.69091699236911
10.421968029873899,57.14251436504193,81.59817675402257,9.26276537139101,5.037693324559608,Sports,67.19248121290006
1.8496324303862508,87.67139611284846,72.86249253532984,7.1691355705381365,5.839229157318743,Music,58.61256637994977
5.098774391797934,88.44613910538206,67.55745826632051,6.803565976045015,6.9726224869056965,Sports,61.896127509155775
8.013386800879385,82.92702578350274,86.29660044955926,4.640270914614126,8.055746654550305,Sports,58.56933596615924
11.279401142906526,88.30579663977932,48.81356890526672,7.897336040541771,4.5532655459043045,Tech Club,76.0111763146879
5.143782538116909,92.2960719838866,60.39927881151701,9.20799755137054,6.814422496869364,Sports,66.12041903764734
9.136587893681119,80.68020571187293,70.26034800882263,8.969115215940718,2.355498577616672,Sports,85.1292138110165
12.517710727070433,54.430235698483955,56.72738093151692,7.756328253884808,9.393832904882307,Music,73.54961065793438
9.00622144636996,74.38139048336055,57.786619515867415,4.451672299910042,4.447529257789032,Sports,53.763361433380496
4.0284731717972395,53.88246673358025,51.46850338763549,4.674382163056078,7.565692797787946,Debate,48.59588723991547
1.3172101602349944,70.37715155162154,66.67506808449484,4.295853922658948,1.1830697369395988,Music,45.530561551918545
12.311285360712088,70.35532445628138,85.28734432098254,5.544875298954816,2.846684286143263,None,73.76739476094019
1.276502341055033,53.30049220701208,43.09934457041034,4.8139688029622665,5.383742898912202,Music,27.980888868926257
12.371121744894593,67.44102669847396,90.73814751897369,5.560288241514604,8.90427220959112,Sports,68.1886563945164
7.876182742353755,55.54990493956574,74.79069749363492,6.31034833431377,5.745296349556094,Debate,63.64898351410657
13.20788008066765,90.4117605004611,83.51275882420197,9.657896704426815,9.368834340644911,Music,77.89469443183435
11.38418206505765,97.38440129822354,66.15239502095076,7.662256358690152,5.354172069245167,Debate,78.91171244630657
13.973143436933388,53.61582376289693,80.66858559256413,9.009842714097774,5.414041870623549,None,83.59188832410126
5.559253600872232,97.75576036458507,31.05302582706537,8.262109004273993,2.0777210965047868,None,54.24418434046929
10.97344775610465,76.12882996683726,83.19472761066979,4.675018783159791,8.223906197369978,Tech Club,71.92227906222516
6.225101876920148,64.9782838976937,32.609025840548824,8.415522438243693,3.2226887122035626,Tech Club,52.642110153109215
7.238383063950815,53.84310376380817,87.84436946358606,5.650593289354747,9.096512404350836,Music,59.595176114515965
9.15757102183881,75.0312134035209,94.47757857051181,7.834647081968238,9.197417982973565,Tech Club,66.1220724684505
12.357802484422404,89.72577722453744,49.11438504149056,6.045771841857931,9.489791006867348,Debate,70.14592714389961
13.793085099590837,85.35432386333491,43.670706158576586,9.986033579587955,5.68207440192781,Tech Club,74.69348507230768
10.987554380238736,52.51130057319869,79.74861865077264,5.581308876980667,7.093844063052799,Debate,64.31414696484549
6.430968168175339,53.645091768395176,46.44671215981646,5.674782824645618,8.00664292055497,Tech Club,44.03941928286291
6.477641029601912,70.14366413163185,86.26155490619323,9.58403353337439,2.1791315678541903,Tech Club,69.50219316713113
10.588569920655589,64.76452470239717,36.68476849023599,4.147866427817936,6.408614754977475,Tech Club,45.89854526877086
